jpumq raely xbvdz  kcth_ finso wg___;104332;112016;160501;1.074;139886.50;138300.00;1.000;1279133.27
jmrpx eulad bqzyv  kcth_ gsoni wf___;104332;112016;160501;1.074;140346.00;137992.50;1.001;1279137.01
zpumq raely bvxdj  kcth_ fisno wg___;104332;112016;160501;1.074;138458.50;138489.00;1.000;1279137.37
xpumz raely vbjdq  kcth_ gsnoi wf___;104332;112016;160501;1.074;139032.50;138895.50;1.000;1279137.49
jpuyz raeld bvxmq  kcth_ gsnio wf___;104332;112016;160501;1.074;139935.50;138409.00;1.000;1279138.07
xpumq raely vbzdj  khtc_ gnosi wf___;104332;112016;160501;1.074;138943.00;138864.00;1.000;1279142.58
jpumz laery vbxdq  kcth_ gsoni wf___;104332;112016;160501;1.074;140087.00;137992.50;1.000;1279150.98
zpumx raely vbqdj  kcth_ gsoni wf___;104332;112016;160501;1.074;139299.50;137992.50;1.000;1279155.94
zmrpj auled bvxyq  kcth_ fsnio wg___;104332;112016;160501;1.074;138830.50;139049.50;1.000;1279158.62
xmupz rlaed bvjyq  kcth_ finso wg___;104332;112016;160501;1.074;139469.00;138300.00;1.000;1279158.75
zpumj raely vbqdx  khtc_ gsoni wf___;104332;112016;160501;1.074;139249.00;138583.00;1.000;1279163.33
jpumq raely bvxdz  kcth_ gisno wf___;104332;112016;160501;1.074;138822.50;139644.50;1.000;1279166.94
zpumx raely vbjdq  kcth_ gsoni wf___;104332;112016;160501;1.074;139311.00;137992.50;1.000;1279171.50
jyupz raeld vbxmq  kcth_ gsnoi wf___;104332;112016;160501;1.074;139706.50;138895.50;1.000;1279171.71
jmupz rlaed bvxyq  kcth_ fonsi wg___;104332;112016;160501;1.074;139303.00;139385.50;1.000;1279171.90
jplyz adrem vbqux  kcth_ fisno wg___;104332;112016;160501;1.074;138744.00;138489.00;1.000;1279182.17
jpumz raely bxvdq  khtc_ gsoni wf___;104332;112016;160501;1.074;139890.00;138583.00;1.000;1279183.00
jmdpz arley bqxuv  khtc_ ginso wf___;104332;112016;160501;1.074;138691.50;138549.50;1.000;1279184.19
jpumq realy vbzdx  khtc_ gsoni wf___;104332;112016;160501;1.074;139797.00;138583.00;1.000;1279186.53
jmrpq eulad bvzyx  kcth_ gsoni wf___;104332;112016;160501;1.074;140032.50;137992.50;1.000;1279194.02
xmrpq auled bvzyj  kcth_ gsnio wf___;104332;112016;160501;1.074;139337.50;138409.00;1.000;1279196.37
qpumx raely vbzdj  khtc_ gsoni wf___;104332;112016;160501;1.074;138723.50;138583.00;1.000;1279199.13
jmdpx arley vqbuz  kcth_ fsnio wg___;104332;112016;160501;1.074;138611.50;139049.50;1.000;1279199.54
xmdpj alrey bqvuz  kcth_ finso wg___;104332;112016;160501;1.074;138970.00;138300.00;1.000;1279205.29
qpumj raely bvzdx  kcth_ fisno wg___;104332;112016;160501;1.074;139141.00;138489.00;1.000;1279214.45
xpumq raely bjvdz  khtc_ fisno wg___;104332;112016;160501;1.074;139439.50;138259.50;1.000;1279220.07
jpumz raely vbqdx  kcth_ gisno wf___;104332;112016;160501;1.074;139046.00;139644.50;1.000;1279220.40
jplyx darem vbquz  khtc_ fosni wg___;104332;112016;160501;1.074;139629.50;137414.50;1.001;1279221.23
zudpq ralem vbjyx  kcth_ gsoni wf___;104332;112016;160501;1.074;137557.00;137992.50;1.000;1279222.89
jmdpx alrey vzbuq  kcth_ gsnio wf___;104332;112016;160501;1.074;139215.00;138409.00;1.000;1279223.75
zpumq realy bxjdv  kcth_ gsoni wf___;104332;112016;160501;1.074;138925.50;137992.50;1.000;1279224.69
jpuyq raeld vbzmx  kcth_ gsnoi wf___;104332;112016;160501;1.074;139655.00;138895.50;1.000;1279237.24
zpumj raely vbxdq  khtc_ gnosi wf___;104332;112016;160501;1.074;139095.50;138864.00;1.000;1279238.86
qpumj realy vbzdx  kcth_ gsoni wf___;104332;112016;160501;1.074;139441.50;137992.50;1.000;1279243.76
jpumq realy bxzdv  kcth_ fisno wg___;104332;112016;160501;1.074;139886.00;138489.00;1.000;1279245.51
jpumq raely xbvdz  kcth_ fisno wg___;104332;112016;160501;1.074;139886.50;138489.00;1.000;1279246.20
jmdpx alrey qvzub  kcth_ gsnio wf___;104332;112016;160501;1.074;139236.00;138409.00;1.000;1279249.33
qpumz raely bvxdj  khtc_ gnosi wf___;104332;112016;160501;1.074;137960.00;138864.00;1.000;1279251.34
jpumx raely vbqdz  kcth_ gnosi wf___;104332;112016;160501;1.074;139667.50;139533.50;1.000;1279258.36
jprmz auled bvqyx  khtc_ gnosi wf___;104332;112016;160501;1.074;139797.00;138864.00;1.000;1279258.98
jmrpx adley bqvuz  kcth_ finso wg___;104332;112016;160501;1.074;139311.50;138300.00;1.000;1279261.34
jmupz rlaed bvqyx  kcth_ gisno wf___;104332;112016;160501;1.074;139099.50;139644.50;1.000;1279265.77
zpumj raely vbxdq  kcth_ gsnoi wf___;104332;112016;160501;1.074;139095.50;138895.50;1.000;1279268.55
jmdpx erlay bzvuq  khtc_ ginso wf___;104332;112016;160501;1.074;139158.50;138549.50;1.000;1279270.43
jpumq laery vbxdz  kcth_ fsoni wg___;104332;112016;160501;1.074;139545.50;139088.00;1.000;1279271.43
qpumx raely bvzdj  kcth_ gsoni wf___;104332;112016;160501;1.074;139195.00;137992.50;1.000;1279271.75
jpduq ralem bvzyx  khtc_ ginso wf___;104332;112016;160501;1.074;138662.00;138549.50;1.000;1279281.44
jmlyx ardep bvquz  kcth_ gsoni wf___;104332;112016;160501;1.074;139480.00;137992.50;1.000;1279282.70
jpumz raely bxqdv  kcth_ fsoni wg___;104332;112016;160501;1.074;139670.00;139088.00;1.000;1279285.30
qpumz raely bxvdj  kcth_ fisno wg___;104332;112016;160501;1.074;138486.00;138489.00;1.000;1279292.50
xmupz rlaed bvjyq  kcth_ fisno wg___;104332;112016;160501;1.074;139469.00;138489.00;1.000;1279293.10
jpumq laery bvxdz  khtc_ gnosi wf___;104332;112016;160501;1.074;139722.00;138864.00;1.000;1279293.92
xmdpj alrey bqvuz  kcth_ gsnio wf___;104332;112016;160501;1.074;138970.00;138409.00;1.000;1279296.28
zpuyj raeld vbxmq  kcth_ gsoni wf___;104332;112016;160501;1.074;139659.00;137992.50;1.000;1279296.75
zpumq raely bxvdj  kcth_ gsoni wf___;104332;112016;160501;1.074;138984.00;137992.50;1.000;1279298.32
jmdyx alrep bzvuq  kcth_ gsnio wf___;104332;112016;160501;1.074;139276.00;138409.00;1.000;1279298.38
qmupz rlaed vbjyx  khtc_ fosni wg___;104332;112016;160501;1.074;139157.00;137414.50;1.000;1279300.22
qmupx rlaed bvjyz  khtc_ ginso wf___;104332;112016;160501;1.074;138849.50;138549.50;1.000;1279301.00
jpumz raely bvxdq  kcth_ ginso wf___;104332;112016;160501;1.074;139364.00;139455.50;1.000;1279303.10
zpumq raely bvjdx  kcth_ fisno wg___;104332;112016;160501;1.074;138623.50;138489.00;1.000;1279304.66
xpumj raely bvqdz  kcth_ fisno wg___;104332;112016;160501;1.074;140067.50;138489.00;1.000;1279306.02
jmrpx adley vbzuq  khtc_ ginso wf___;104332;112016;160501;1.074;139190.00;138549.50;1.000;1279307.18
qpumz realy bxjdv  kcth_ finso wg___;104332;112016;160501;1.074;138672.00;138300.00;1.000;1279308.01
jpumq arely bvxdz  khtc_ fisno wg___;104332;112016;160501;1.074;140024.00;138259.50;1.000;1279310.28
zmdpx arley bjvuq  kcth_ gsnio wf___;104332;112016;160501;1.074;137751.50;138409.00;1.000;1279311.29
zmupq rlaed vbxyj  khtc_ finso wg___;104332;112016;160501;1.074;139261.00;137383.50;1.000;1279311.84
jmupq arled bvxyz  kcth_ gsnio wf___;104332;112016;160501;1.074;139968.50;138409.00;1.000;1279312.45
jmdpx arley bzvuq  khtc_ gsnio wf___;104332;112016;160501;1.074;138189.50;139412.50;1.000;1279315.36
jmdpx arley zbquv  kcth_ gsnoi wf___;104332;112016;160501;1.074;138908.00;138895.50;1.000;1279316.52
qpuyz raeld bxjmv  kcth_ gsoni wf___;104332;112016;160501;1.074;138897.00;137992.50;1.000;1279316.92
jpuyq laerd vbxmz  kcth_ gsoni wf___;104332;112016;160501;1.074;140111.50;137992.50;1.000;1279317.16
xpumq raely vbjdz  kcth_ fonsi wg___;104332;112016;160501;1.074;138494.50;139385.50;1.000;1279320.64
jmrpz eulad bxqyv  kcth_ gsoni wf___;104332;112016;160501;1.074;140196.00;137992.50;1.001;1279322.92
jmdpx alrey bzvuq  kcth_ fonsi wg___;104332;112016;160501;1.074;138257.00;139385.50;1.000;1279325.93
xpumz raely bvqdj  kcth_ fisno wg___;104332;112016;160501;1.074;139496.50;138489.00;1.000;1279327.89
qpumz raely vbxdj  wcth_ gsoni kf___;104332;112016;160501;1.074;137488.50;137728.50;1.000;1279329.05
qpumj realy bxvdz  kcth_ gsnio wf___;104332;112016;160501;1.074;139290.00;138409.00;1.000;1279330.40
jmdyx arlep bqvuz  kcth_ fsnio wg___;104332;112016;160501;1.074;138758.00;139049.50;1.000;1279331.79
jpluq radem vbzyx  khtc_ gsoni wf___;104332;112016;160501;1.074;138682.00;138583.00;1.000;1279334.56
jmrpx adleu vbzyq  kcth_ gsoni wf___;104332;112016;160501;1.074;139517.50;137992.50;1.000;1279335.38
jpumz raely bqxdv  kcth_ fsoni wg___;104332;112016;160501;1.074;139714.00;139088.00;1.000;1279336.33
qpumz raely vbjdx  kcth_ fsoni wg___;104332;112016;160501;1.074;137653.50;139088.00;1.000;1279336.78
jpumz raely vqbdx  kcth_ gsoni wf___;104332;112016;160501;1.074;140205.00;137992.50;1.001;1279337.26
xpdyj alrem bvquz  khtc_ fisno wg___;104332;112016;160501;1.074;139106.50;138259.50;1.000;1279337.27
jpuyq raeld bvzmx  kcth_ gsoni wf___;104332;112016;160501;1.074;140126.50;137992.50;1.000;1279340.73
jpumq raely xbzdv  kcth_ gsoni wf___;104332;112016;160501;1.074;140127.00;137992.50;1.000;1279341.52
jmrpx adley bqvuz  kcth_ gsnio wf___;104332;112016;160501;1.074;139311.50;138409.00;1.000;1279342.27
jpumz raely vxbdq  khtc_ gsoni wf___;104332;112016;160501;1.074;140007.50;138583.00;1.000;1279343.26
jmdpx elray bzvuq  khtc_ ginso wf___;104332;112016;160501;1.074;139226.00;138549.50;1.000;1279349.50
jmrpx auled bzvyq  kcth_ gisno wf___;104332;112016;160501;1.074;139653.00;139644.50;1.000;1279352.51
jpumz raely bqvdx  kcth_ gsnio wf___;104332;112016;160501;1.074;140087.50;138409.00;1.000;1279355.13
xpumq raely bvzdj  kcth_ fisno wg___;104332;112016;160501;1.074;139418.50;138489.00;1.000;1279357.50
jmdpx alrey bzvuq  khtc_ gsnio wf___;104332;112016;160501;1.074;138257.00;139412.50;1.000;1279361.19
jpuyq raeld vbzmx  kcth_ fsnio wg___;104332;112016;160501;1.074;139655.00;139049.50;1.000;1279363.27
jmdpz arley bxquv  kcth_ gsnoi wf___;104332;112016;160501;1.074;138508.50;138895.50;1.000;1279364.47
jpdyx alrem vbquz  kcth_ gsoni wf___;104332;112016;160501;1.074;139540.50;137992.50;1.000;1279367.88
xpumq raely vbzdj  kcth_ fsoni wg___;104332;112016;160501;1.074;138943.00;139088.00;1.000;1279368.54
xpdyj alrem bvquz  kcth_ finso wg___;104332;112016;160501;1.074;139106.50;138300.00;1.000;1279368.76
zmdpx alrey bjvuq  kcth_ gsnio wf___;104332;112016;160501;1.074;137821.50;138409.00;1.000;1279369.49
jpumq raely bzvdx  kcth_ finso wg___;104332;112016;160501;1.074;140050.50;138300.00;1.000;1279370.48
jpumz raely bxvdq  khtc_ gnosi wf___;104332;112016;160501;1.074;139890.00;138864.00;1.000;1279376.16
jmdpx alrey vqbuz  kcth_ gsnoi wf___;104332;112016;160501;1.074;138967.00;138895.50;1.000;1279376.18
xpumq raely bjvdz  kcth_ fisno wg___;104332;112016;160501;1.074;139439.50;138489.00;1.000;1279383.77
jpumq raely bxvdz  khtc_ gisno wf___;104332;112016;160501;1.074;139348.00;139425.50;1.000;1279384.54
jmdpx arley bzquv  khtc_ gsnio wf___;104332;112016;160501;1.074;138292.00;139412.50;1.000;1279385.45
qpumz raely bxvdj  khtc_ gsoni wf___;104332;112016;160501;1.074;138486.00;138583.00;1.000;1279387.76
jmrpq adleu bvxyz  kcth_ gsnio wf___;104332;112016;160501;1.074;138882.50;138409.00;1.000;1279389.70
jpumq laery vbzdx  kcth_ gsoni wf___;104332;112016;160501;1.074;140160.00;137992.50;1.000;1279393.59
xpumq laery vbjdz  kcth_ gsoni wf___;104332;112016;160501;1.074;139683.00;137992.50;1.000;1279394.10
jpuyq raeld vbzmx  kcth_ fsoni wg___;104332;112016;160501;1.074;139655.00;139088.00;1.000;1279395.77
zmdpj alrey bqvux  kcth_ finso wg___;104332;112016;160501;1.074;138365.50;138300.00;1.000;1279396.32
jmupq arled bvxyz  khtc_ ginso wf___;104332;112016;160501;1.074;139968.50;138549.50;1.000;1279396.57
zmrpq auled bvxyj  kcth_ gsnio wf___;104332;112016;160501;1.074;138780.00;138409.00;1.000;1279397.13
xmdpj arley bqvuz  kcth_ gsnoi wf___;104332;112016;160501;1.074;138616.50;138895.50;1.000;1279397.62
jmrpz auled bvxyq  wcth_ fsnio kg___;104332;112016;160501;1.074;138347.00;138761.00;1.000;1279400.16
jmdyx alrep vbquz  khtc_ gsoni wf___;104332;112016;160501;1.074;139247.50;138583.00;1.000;1279402.33
zpumx realy vbjdq  kcth_ gsoni wf___;104332;112016;160501;1.074;139479.50;137992.50;1.000;1279403.53
jmdyx alrep bvquz  khtc_ fsoni wg___;104332;112016;160501;1.074;137704.50;139668.00;1.000;1279405.42
xpumq raely vbjdz  kcth_ ginso wf___;104332;112016;160501;1.074;138494.50;139455.50;1.000;1279407.94
zmupq arled vbjyx  khtc_ fonsi wg___;104332;112016;160501;1.074;139490.00;136538.50;1.001;1279412.26
jpumx raely vbzdq  kcth_ fsoni wg___;104332;112016;160501;1.074;140127.50;139088.00;1.000;1279413.40
jmdpx alrey bzvuq  kcth_ ginso wf___;104332;112016;160501;1.074;138257.00;139455.50;1.000;1279417.74
qpduz ralem bvjyx  kcth_ gsoni wf___;104332;112016;160501;1.074;137632.50;137992.50;1.000;1279418.01
xpdyz alrem bvjuq  khtc_ finso wg___;104332;112016;160501;1.074;139014.00;137383.50;1.000;1279422.77
xpumq raely vbjdz  wcth_ gsoni kf___;104332;112016;160501;1.074;138494.50;137728.50;1.000;1279423.64
jplyx ardem vbquz  khtc_ fosni wg___;104332;112016;160501;1.074;139755.50;137414.50;1.001;1279425.00
jmdyx alrep bzquv  kcth_ gsnio wf___;104332;112016;160501;1.074;139378.50;138409.00;1.000;1279426.03
jmdyx arlep bzquv  kcth_ gsnio wf___;104332;112016;160501;1.074;139379.00;138409.00;1.000;1279426.66
jmdpx alrey bqvuz  wcth_ gsnoi kf___;104332;112016;160501;1.074;138009.00;138116.50;1.000;1279426.80
jmdpx alrey bqvuz  wcth_ gsnio kf___;104332;112016;160501;1.074;138009.00;138116.50;1.000;1279426.80
xpumq raely bvzdj  khtc_ gsoni wf___;104332;112016;160501;1.074;139418.50;138583.00;1.000;1279429.25
jpumz laery bvxdq  kcth_ gsoni wf___;104332;112016;160501;1.074;140263.50;137992.50;1.001;1279431.00
qpluz radem vbjyx  kcth_ gsoni wf___;104332;112016;160501;1.074;137647.00;137992.50;1.000;1279431.12
jmdpx elray bqvuz  kcth_ gsnoi wf___;104332;112016;160501;1.074;139021.50;138895.50;1.000;1279432.11
jmdpx alrey bzquv  khtc_ gsnio wf___;104332;112016;160501;1.074;138359.50;139412.50;1.000;1279433.19
xpdyz alrem bvjuq  khtc_ fosni wg___;104332;112016;160501;1.074;139014.00;137414.50;1.000;1279440.06
jmdpz arley bxvuq  kcth_ fsnio wg___;104332;112016;160501;1.074;138395.50;139049.50;1.000;1279442.64
jpuyz raeld bvqmx  kcth_ finso wg___;104332;112016;160501;1.074;140192.50;138300.00;1.000;1279453.89
xpumj realy vbqdz  kcth_ gsoni wf___;104332;112016;160501;1.074;140318.50;137992.50;1.001;1279454.68
xpumq raely bjvdz  khtc_ gsoni wf___;104332;112016;160501;1.074;139439.50;138583.00;1.000;1279454.98
jpuyz raeld bvxmq  kcth_ gsnoi wf___;104332;112016;160501;1.074;139935.50;138895.50;1.000;1279456.94
jmdyx alrep bqvuz  kcth_ gsnoi wf___;104332;112016;160501;1.074;139045.50;138895.50;1.000;1279456.98
xpumq raely vbjdz  khtc_ gosni wf___;104332;112016;160501;1.074;138494.50;139495.50;1.000;1279458.41
zpluq radem vbjyx  kcth_ gsoni wf___;104332;112016;160501;1.074;137815.50;137992.50;1.000;1279459.97
jmlyx adrep bvquz  kcth_ gsoni wf___;104332;112016;160501;1.074;139607.50;137992.50;1.000;1279463.36
jpdyx arlem bqvuz  khtc_ gsoni wf___;104332;112016;160501;1.074;139299.50;138583.00;1.000;1279463.90
zpumq raely bxjdv  kcth_ fisno wg___;104332;112016;160501;1.074;138774.50;138489.00;1.000;1279464.13
jpumz raely vqbdx  kcth_ finso wg___;104332;112016;160501;1.074;140205.00;138300.00;1.000;1279472.74
jpumq raely bzvdx  kcth_ fisno wg___;104332;112016;160501;1.074;140050.50;138489.00;1.000;1279474.95
zmdpx arley bvquj  kcth_ gsnoi wf___;104332;112016;160501;1.074;137008.50;138895.50;1.000;1279481.64
jmrpx edlay vbquz  kcth_ finso wg___;104332;112016;160501;1.074;139482.00;138300.00;1.000;1279481.88
qmruz adlep bjvyx  kcth_ finso wg___;104332;112016;160501;1.074;137261.00;138300.00;1.000;1279483.10
jpumq raely xbzdv  kcth_ finso wg___;104332;112016;160501;1.074;140127.00;138300.00;1.000;1279483.59
qpumz raely vbjdx  wcth_ gsoni kf___;104332;112016;160501;1.074;137653.50;137728.50;1.000;1279487.01
zmrpq auled bjvyx  khtc_ ginso wf___;104332;112016;160501;1.074;138743.50;138549.50;1.000;1279487.77
jmdpx alrey bzquv  kcth_ ginso wf___;104332;112016;160501;1.074;138359.50;139455.50;1.000;1279488.54
jmrpx eulad zbqyv  kcth_ gsoni wf___;104332;112016;160501;1.074;140566.00;137992.50;1.001;1279502.61
qpumz raely vxbdj  khtc_ gsoni wf___;104332;112016;160501;1.074;138603.50;138583.00;1.000;1279504.06
jmrpq eulad bvzyx  khtc_ gsoni wf___;104332;112016;160501;1.074;140032.50;138583.00;1.000;1279505.61
xpumq realy vbzdj  khtc_ gsoni wf___;104332;112016;160501;1.074;139483.00;138583.00;1.000;1279508.67
jpuyz raeld bvqmx  kcth_ gsnio wf___;104332;112016;160501;1.074;140192.50;138409.00;1.000;1279508.69
jprmx auled bvqyz  kcth_ gnosi wf___;104332;112016;160501;1.074;139903.00;139533.50;1.000;1279509.44
jpumq laery bvzdx  khtc_ finso wg___;104332;112016;160501;1.074;140336.50;137383.50;1.001;1279510.92
jprmz auled bvxyq  kcth_ fsnio wg___;104332;112016;160501;1.074;139890.50;139049.50;1.000;1279516.10
xpdyj alrem bvquz  kcth_ fisno wg___;104332;112016;160501;1.074;139106.50;138489.00;1.000;1279521.62
jmrpq auled vxbyz  kcth_ gsnio wf___;104332;112016;160501;1.074;140115.50;138409.00;1.000;1279523.58
zpdyx alrem bvjuq  khtc_ fisno wg___;104332;112016;160501;1.074;138173.00;138259.50;1.000;1279526.00
jmrpq auled bzvyx  kcth_ ginso wf___;104332;112016;160501;1.074;139464.00;139455.50;1.000;1279529.76
jpumz raely xbqdv  kcth_ gsnio wf___;104332;112016;160501;1.074;140208.50;138409.00;1.000;1279532.35
xmrpj eulad qbzyv  khtc_ gnosi wf___;104332;112016;160501;1.074;140062.00;138864.00;1.000;1279533.67
qpumj raely bvxdz  kcth_ fonsi wg___;104332;112016;160501;1.074;138527.50;139385.50;1.000;1279538.91
jpuyq raeld bvzmx  kcth_ gsnio wf___;104332;112016;160501;1.074;140126.50;138409.00;1.000;1279539.62
xpumj raely vbzdq  kcth_ gsnoi wf___;104332;112016;160501;1.074;140052.00;138895.50;1.000;1279542.13
jyupq raeld vbzmx  kcth_ gsnoi wf___;104332;112016;160501;1.074;139902.50;138895.50;1.000;1279542.74
jmrux adlep bqvyz  kcth_ gsnio wf___;104332;112016;160501;1.074;139473.50;138409.00;1.000;1279546.85
jpdyz alrem vbqux  khtc_ fosni wg___;104332;112016;160501;1.074;139568.00;137414.50;1.000;1279551.05
judpq ralem bvzyx  khtc_ gsoni wf___;104332;112016;160501;1.074;138888.00;138583.00;1.000;1279551.65
xpumq raely bjzdv  kcth_ finso wg___;104332;112016;160501;1.074;139668.00;138300.00;1.000;1279553.07
jmrpx alued bvqyz  kcth_ ginso wf___;104332;112016;160501;1.074;140003.50;139455.50;1.000;1279553.51
jmrpx adleu bvzyq  kcth_ gsnoi wf___;104332;112016;160501;1.074;139137.50;138895.50;1.000;1279553.77
xpumq raely vbjdz  kcth_ fosni wg___;104332;112016;160501;1.074;138494.50;139574.50;1.000;1279559.34
zmupq rlaed vbjyx  whtc_ fonsi kg___;104332;112016;160501;1.074;138482.50;136635.50;1.000;1279561.87
zmupx rlaed bvqyj  khtc_ fisno wg___;104332;112016;160501;1.074;139473.00;138259.50;1.000;1279564.10
zpdyx alrem bvjuq  kcth_ finso wg___;104332;112016;160501;1.074;138173.00;138300.00;1.000;1279567.66
jmrpx auled vbzyq  wcth_ gsnio kf___;104332;112016;160501;1.074;139391.50;138116.50;1.000;1279567.78
jpumq raely bvxdz  whtc_ fisno kg___;104332;112016;160501;1.074;138822.50;138316.00;1.000;1279569.82
qplux radem vbjyz  kcth_ gsoni wf___;104332;112016;160501;1.074;138223.50;137992.50;1.000;1279571.17
qpumj laery vbxdz  kcth_ gsoni wf___;104332;112016;160501;1.074;139675.00;137992.50;1.000;1279575.53
jmrpx alued bvzyq  kcth_ ginso wf___;104332;112016;160501;1.074;140024.00;139455.50;1.000;1279577.03
qpumz laery vbxdj  kcth_ gsoni wf___;104332;112016;160501;1.074;139107.50;137992.50;1.000;1279584.55
zmupx rlaed bvjyq  kcth_ fsnio wg___;104332;112016;160501;1.074;138898.00;139049.50;1.000;1279585.04
xmdyj alrep bvquz  kcth_ gsnoi wf___;104332;112016;160501;1.074;138813.50;138895.50;1.000;1279585.14
xpumq raely bzjdv  kcth_ gsoni wf___;104332;112016;160501;1.074;139813.00;137992.50;1.000;1279585.44
zmdpj arley bvxuq  kcth_ gsnoi wf___;104332;112016;160501;1.074;137799.00;138895.50;1.000;1279586.76
jpdyz larem vbqux  kcth_ gsoni wf___;104332;112016;160501;1.074;139392.00;137992.50;1.000;1279588.15
zmupx rlaed bvqyj  kcth_ finso wg___;104332;112016;160501;1.074;139473.00;138300.00;1.000;1279591.56
xmupz rlaed bvqyj  khtc_ finso wg___;104332;112016;160501;1.074;140044.00;137383.50;1.001;1279593.17
jmrpx auled bqvyz  kcth_ gisno wf___;104332;112016;160501;1.074;139886.50;139644.50;1.000;1279593.69
xpumq raely vjbdz  khtc_ gsoni wf___;104332;112016;160501;1.074;139553.50;138583.00;1.000;1279596.74
jpdyz alrem bvqux  kcth_ fonsi wg___;104332;112016;160501;1.074;138025.00;139385.50;1.000;1279599.58
qmupz rleay bvxdj  kcth_ finso wg___;104332;112016;160501;1.074;138931.00;138300.00;1.000;1279601.77
xmupq rlaed bvjyz  kcth_ ginso wf___;104332;112016;160501;1.074;138746.50;139455.50;1.000;1279603.57
jmdpx arley bzvuq  wcth_ gsnio kf___;104332;112016;160501;1.074;138189.50;138116.50;1.000;1279606.46
jmupq rlead bvzyx  kcth_ finso wg___;104332;112016;160501;1.074;140210.50;138300.00;1.000;1279608.85
zmupq rlaed vxbyj  khtc_ finso wg___;104332;112016;160501;1.074;139456.00;137383.50;1.000;1279611.26
zpumj raely vbqdx  kcth_ fsoni wg___;104332;112016;160501;1.074;139249.00;139088.00;1.000;1279612.68
jpumz raely bxqdv  kcth_ ginso wf___;104332;112016;160501;1.074;139670.00;139455.50;1.000;1279614.05
jpumq raely bxvdz  kcth_ gisno wf___;104332;112016;160501;1.074;139348.00;139644.50;1.000;1279614.34
qpumz raely vjbdx  khtc_ gsoni wf___;104332;112016;160501;1.074;138713.00;138583.00;1.000;1279615.75
jpumz realy bxqdv  khtc_ fisno wg___;104332;112016;160501;1.074;140312.50;138259.50;1.000;1279618.41
jpluq radem vbzyx  khtc_ gnosi wf___;104332;112016;160501;1.074;138682.00;138864.00;1.000;1279618.66
xpdyj alrem bvzuq  khtc_ fosni wg___;104332;112016;160501;1.074;139654.00;137414.50;1.001;1279622.96
xmupj rlaed bvzyq  kcth_ finso wg___;104332;112016;160501;1.074;140346.50;138300.00;1.000;1279623.77
jmrpq auled zbvyx  kcth_ gsnio wf___;104332;112016;160501;1.074;140184.00;138409.00;1.000;1279623.94
qmruz adlep bjvyx  kcth_ gsnio wf___;104332;112016;160501;1.074;137261.00;138409.00;1.000;1279624.48
jpumq raely bxzdv  khtc_ gisno wf___;104332;112016;160501;1.074;139588.50;139425.50;1.000;1279627.75
xmdpj arley bzquv  kcth_ gsnio wf___;104332;112016;160501;1.074;139255.50;138409.00;1.000;1279635.47
jpumz realy bxqdv  kcth_ finso wg___;104332;112016;160501;1.074;140312.50;138300.00;1.000;1279636.59
jmdpx alrey vzbuq  kcth_ gsnoi wf___;104332;112016;160501;1.074;139215.00;138895.50;1.000;1279637.04
jpuyz raelm vbqdx  kcth_ gsoni wf___;104332;112016;160501;1.074;140391.00;137992.50;1.001;1279638.49
jmdpx elray bzvuq  kcth_ gsnoi wf___;104332;112016;160501;1.074;139226.00;138895.50;1.000;1279648.99
jmupq arled vbzyx  kcth_ gsoni wf___;104332;112016;160501;1.074;140321.00;137992.50;1.001;1279651.85
jpumz laery vbxdq  kcth_ gsnoi wf___;104332;112016;160501;1.074;140087.00;138895.50;1.000;1279653.29
jpumx raely bvqdz  kcth_ fonsi wg___;104332;112016;160501;1.074;140139.00;139385.50;1.000;1279654.29
xmdpj arley bqzuv  kcth_ gsnio wf___;104332;112016;160501;1.074;139271.00;138409.00;1.000;1279654.51
jpumz raely bqxdv  kcth_ ginso wf___;104332;112016;160501;1.074;139714.00;139455.50;1.000;1279660.79
jpdyx alrem bvzuq  khtc_ gosni wf___;104332;112016;160501;1.074;138545.00;139495.50;1.000;1279673.95
jpumq realy bxvdz  khtc_ gsnio wf___;104332;112016;160501;1.074;139645.50;139412.50;1.000;1279675.40
jmdpx alrey bzvuq  wcth_ gsnoi kf___;104332;112016;160501;1.074;138257.00;138116.50;1.000;1279675.90
jmdpx alrey bzvuq  wcth_ gsnio kf___;104332;112016;160501;1.074;138257.00;138116.50;1.000;1279675.90
zmupq rlaed bvxyj  kcth_ fsnio wg___;104332;112016;160501;1.074;138377.00;139049.50;1.000;1279676.69
xplyj adrem bvquz  kcth_ gsoni wf___;104332;112016;160501;1.074;139503.50;137992.50;1.000;1279678.01
jpumx realy bqvdz  kcth_ gsnio wf___;104332;112016;160501;1.074;140583.50;138409.00;1.000;1279678.75
xpumj raely vbzdq  kcth_ fsoni wg___;104332;112016;160501;1.074;140052.00;139088.00;1.000;1279680.18
jpumq raely bzxdv  kcth_ fonsi wg___;104332;112016;160501;1.074;139677.50;139385.50;1.000;1279684.48
zpumj raely bvqdx  kcth_ fisno wg___;104332;112016;160501;1.074;139721.00;138489.00;1.000;1279684.75
jprmq auled bvxyz  kcth_ fsoni wg___;104332;112016;160501;1.074;139900.50;139088.00;1.000;1279686.08
jpuyq raeld vxbmz  kcth_ fsnio wg___;104332;112016;160501;1.074;139925.50;139049.50;1.000;1279686.82
zmupq rlaed bvjyx  wcth_ finso kg___;104332;112016;160501;1.074;137598.50;138080.50;1.000;1279686.90
