jrouq aslit zxcvf  egyp_ hmdkw nb___;144211;52838;179800;2.729;228976.00;120656.00;1.893;3583418.15
jfypq asbrn zxcvh  lekm_ uotgd iw___;59066;94729;223054;1.604;92082.50;172590.50;1.866;3584309.09
jloyq ashgf zxcvb  kutm_ ipdew nr___;59191;118929;198729;2.009;97210.00;208255.00;2.132;3585008.65
jrihq asgle zxcvk  bopf_ nyutw dm___;127867;60277;188705;2.121;224701.50;105267.50;2.126;3585008.94
jgebq ashut zxcvi  ydmn_ krlpf ow___;143576;58408;174865;2.458;248178.00;113423.50;2.171;3585399.47
jtfiq asnmo zxcvg  pbyh_ wukre ld___;136055;69013;171781;1.971;233442.00;101104.00;2.263;3587518.89
juybq asimp zxcvd  ktlf_ engwo hr___;66171;120758;189920;1.825;103476.00;223459.50;2.147;3591952.12
jelbq asrpt zxcvm  hkfn_ dygui ow___;148216;61846;166787;2.397;254826.50;118984.00;2.132;3592973.93
jdflq asmkg zxcvt  yhwo_ bnupi er___;59883;107104;209862;1.789;102743.50;189576.00;1.833;3594405.87
jrhlq aspen zxcvy  wgdf_ kiomb tu___;131848;56726;188275;2.324;198996.50;91415.00;2.161;3595337.55
joewq asphf zxcvn  kgyt_ dmrul ib___;115241;54879;206729;2.100;210313.50;103945.50;2.023;3596412.75
joukq asgwb zxcvi  rylp_ mdtfh en___;65004;111692;200153;1.718;121869.50;227933.50;1.862;3596665.12
jfmwq aseog zxcvt  lyih_ knbup dr___;116045;54426;206378;2.132;187748.00;90848.50;2.064;3599354.94
jkiwq asnue zxcvh  dopb_ lgfyr mt___;115879;59767;201203;1.939;205407.50;103434.50;1.986;3600683.91
jyigq asoed zxcvb  fplu_ rtnhw mk___;102610;50462;223777;2.033;163260.50;75422.50;2.151;3600848.34
jkhtq asoey zxcvl  rbgm_ uifwp dn___;136485;55945;184419;2.440;216542.00;103795.00;2.083;3601989.91
jtgdq asfln zxcvr  woih_ upmke by___;93124;57784;225941;1.612;160545.00;83157.00;1.928;3603012.74
jtufq aswrk zxcvg  yiol_ hmpdb en___;68644;106889;201316;1.557;106210.50;205343.00;1.931;3603131.40
jfmtq asbng zxcve  oilp_ yhrwk ud___;123699;63183;189967;1.958;231606.00;119152.50;1.942;3604569.49
jlkrq asypi zxcve  gduo_ bhfwm tn___;125473;65682;185694;1.910;250589.00;134296.00;1.857;3605904.90
jdthq asoiu zxcvn  erkf_ ymblg wp___;152347;58289;166213;2.614;245469.00;117237.00;2.089;3606412.01
jhtiq asmwe zxcvp  ludr_ bfogy nk___;149085;62743;165021;2.376;252374.50;116315.00;2.156;3607513.14
jrlfq ashkn zxcvw  dbpt_ mueoy ig___;57821;90757;228271;1.570;88577.00;167285.50;1.882;3607804.92
jtdhq asoni zxcvu  yrkf_ mebwp lg___;152347;58289;166213;2.614;248484.00;103719.50;2.322;3608942.26
jbtmq aspuy zxcvk  lrhd_ wnfeo ig___;67838;131403;177608;1.937;95253.00;221164.50;2.272;3609024.22
jihwq asefd zxcvn  ktmp_ borug ly___;127646;62854;186349;2.031;225541.50;100658.00;2.212;3609658.61
jriwq asygp zxcvd  hbko_ tumfl ne___;65637;103568;207644;1.578;108662.50;206736.00;1.898;3611986.05
jynuq askhl zxcvf  tdei_ pgrob mw___;57774;115610;203465;2.001;94241.50;189208.00;2.008;3613767.54
jierq ashfd zxcvm  ktlg_ ywunb po___;134081;58580;184188;2.289;224453.50;100390.50;2.209;3613839.81
jnmpq asdbw zxcvl  ryiu_ fehok gt___;61960;118255;196634;1.909;101587.50;212064.50;2.084;3615042.30
jgdwq asetf zxcvo  rpik_ ynlhb mu___;116431;52265;208153;2.228;176855.50;86735.00;2.038;3615324.40
jmdfq asgop zxcvw  bktn_ ihelu yr___;55831;124421;196597;2.229;85105.00;195218.00;2.252;3616299.18
jdmpq askgb zxcvt  oinf_ rleyu hw___;57426;120924;198499;2.106;98643.50;194723.50;1.974;3616338.90
jgdwq aspnm zxcvl  ubeo_ tfriy hk___;63039;117391;196419;1.862;95160.50;205909.00;2.151;3617289.61
jkpdq asymu zxcvo  twnh_ lgfri be___;61716;126601;188532;2.051;110271.50;217862.00;1.975;3617571.08
jredq asilh zxcvp  gyow_ fmtnk ub___;146890;51307;178652;2.863;222166.50;86928.50;2.415;3617807.23
jwdbq asthk zxcvp  nlif_ ogrme yu___;65651;127183;184015;1.937;88194.50;209222.00;2.306;3618566.50
jgdyq asbrn zxcvp  mlwi_ ukfho te___;64289;106953;205607;1.664;103423.00;199407.50;1.925;3619951.47
jedhq asrmi zxcvg  ubfk_ ytolw pn___;133106;60250;183493;2.209;228407.00;102484.50;2.203;3622107.33
jrhbq asful zxcvw  ndko_ itpeg my___;59348;114582;202919;1.931;95072.50;198747.00;2.086;3623132.46
jtbmq aspuf zxcvw  ildr_ hgenk yo___;65557;120160;191132;1.833;101777.00;205643.50;2.020;3624259.19
jkytq asfuw zxcvg  bpni_ hmero dl___;54127;134876;187846;2.492;86957.00;199220.00;2.250;3628352.69
jeunq asmbr zxcvp  dyto_ gwlfi kh___;129122;68516;179211;1.885;235522.00;106369.50;2.192;3630159.84
jdhrq asegi zxcvy  klpt_ mnuow fb___;123562;60893;192394;2.029;204591.00;90149.50;2.234;3631692.00
jldfq aserg zxcvi  pkwn_ uothy mb___;133845;59355;183649;2.255;211679.00;90175.00;2.290;3634085.20
jrwnq asmle zxcvf  oytg_ dukhi bp___;120558;61279;195012;1.967;212013.00;103885.50;2.040;3634291.31
juorq asgde zxcvk  wiln_ yfhpt bm___;118990;67699;190160;1.758;206807.50;91042.00;2.236;3634969.73
jrgoq aswft zxcvi  hkne_ dupbm ly___;118492;65703;192654;1.803;225565.50;113944.00;1.979;3637166.43
jlieq astmy zxcvw  uhgr_ dfbko pn___;138672;57731;180446;2.402;222277.00;101160.50;2.178;3638278.40
jmlgq aseit zxcvf  dyop_ hrnkw ub___;142718;51552;182579;2.768;214992.00;89362.00;2.328;3640476.92
jlopq aswgb zxcvf  kutd_ iymeh nr___;60297;127485;189067;2.114;99461.50;220318.50;2.192;3640785.34
jhdmq askrn zxcvy  obtg_ luwfi pe___;59521;96153;221175;1.615;92186.00;176284.00;1.908;3642176.12
jikhq asryf zxcve  wpmt_ ogdnu bl___;112859;66247;197743;1.704;217814.00;108920.00;2.000;3642234.68
jbtmq aspuy zxcvk  lrhf_ wgdeo in___;67838;131403;177608;1.937;95253.00;221944.50;2.278;3643925.20
jrluq asoit zxcvf  egpd_ hwykm nb___;144211;52838;179800;2.729;230378.50;119406.50;1.927;3648206.46
jewnq asmlr zxcvf  hyig_ dukot bp___;120558;61279;195012;1.967;210747.50;96217.00;2.172;3649541.32
jiugq asnye zxcvf  bdom_ tpwrk lh___;116220;61005;199624;1.905;209567.00;102090.50;2.051;3650876.32
jdfhq aslib zxcvg  peyr_ otwmk un___;66839;110213;199797;1.649;97386.50;201393.00;2.066;3651479.66
jtfhq asenl zxcvp  owkd_ rgmyu bi___;150298;50665;175886;2.967;227669.50;103822.00;2.175;3652315.81
jnrmq asdki zxcvt  wfbh_ pogey lu___;120339;60331;196179;1.995;229049.50;106405.50;2.141;3652906.16
jewnq asmlr zxcvf  hyig_ dokut bp___;120558;61279;195012;1.967;210747.50;96078.50;2.175;3653555.78
jenyq asopb zxcvl  gtkr_ dmwfh ui___;121205;56604;199040;2.141;214079.50;106503.50;2.010;3656004.67
jygwq aslik zxcvp  mnfd_ eorth bu___;59095;134609;183145;2.278;89508.00;214233.50;2.320;3656644.78
jkrhq asdni zxcvt  wobm_ plgey fu___;128753;61842;186254;2.082;242203.00;105196.50;2.258;3657546.77
juorq asgde zxcvk  biln_ yfhpt wm___;118990;67699;190160;1.758;206807.50;90243.50;2.250;3660564.33
jlgfq astoe zxcvb  rpwn_ kdhmy iu___;125048;46999;204802;2.661;204232.00;106526.00;1.914;3663685.76
jwtnq ashou zxcvi  gelf_ pkrdb ym___;145173;66143;165533;2.195;259845.00;111656.00;2.276;3665142.08
jublq asifw zxcvh  grpe_ tmkdy on___;69375;115110;192364;1.659;107315.00;216736.00;2.019;3665622.89
jtfyq asgkm zxcvu  lbnp_ irewh do___;58808;127076;190965;2.161;103854.00;222305.50;2.131;3665674.48
jokmq asfnd zxcvb  rgty_ piuwl eh___;71492;113357;192000;1.586;113891.50;234398.50;2.056;3667992.88
jlihq aspgb zxcvy  eorm_ tfdnk uw___;66768;116230;193851;1.741;107973.50;212448.00;1.967;3669298.42
jfinq astew zxcvm  rbdg_ uhoyp lk___;154902;48020;173927;3.226;226581.00;93624.00;2.337;3669934.65
jkotq asmyw zxcvb  enlg_ ufhrd pi___;69302;114032;193515;1.645;113432.50;226633.50;1.998;3671190.15
jkfpq asobd zxcvh  glwe_ yntri mu___;53509;120813;202527;2.258;85609.00;186945.00;2.167;3671622.24
jrluq asoit zxcvf  egdp_ hmykw nb___;144211;52838;179800;2.729;230378.50;118657.00;1.940;3671786.45
jwhnq asiou zxcvt  pelf_ gkrdb ym___;145173;66143;165533;2.195;264877.00;112346.50;2.297;3674861.20
jbgwq aslik zxcvp  mnfd_ eotrh yu___;60027;134841;181981;2.246;88602.00;214698.50;2.339;3676767.28
jyogq askhl zxcvf  pdei_ turnw mb___;55247;121653;199949;2.202;95214.00;208118.00;2.169;3677066.66
jikmq asrfy zxcvp  twnd_ uglhb oe___;68699;110206;197944;1.604;117787.00;225239.00;1.908;3677099.10
jideq asthl zxcvb  krwg_ funym po___;161477;57905;157467;2.789;269905.50;105589.50;2.415;3677281.06
jgpwq asetf zxcvo  rdik_ ynuhb ml___;115023;51657;210169;2.227;173825.00;85020.00;2.044;3679214.40
jwdbq asthk zxcvp  nlif_ ogrme uy___;65651;127183;184015;1.937;88194.50;212662.50;2.331;3681606.15
jwlfq askop zxcvn  ihry_ embgd tu___;75752;107975;193122;1.425;120876.50;233937.50;1.933;3683064.33
jdnhq asoew zxcvu  mklb_ ryigp tf___;124260;53076;199513;2.341;191505.00;89715.50;2.126;3683728.11
jdflq asmgk zxcvt  yhno_ bwpui er___;59883;107104;209862;1.789;103119.50;195057.50;1.886;3685116.97
jnpmq asdbw zxcvl  rheu_ fiyok gt___;61960;118255;196634;1.909;101516.50;215323.50;2.114;3685238.32
jnteq ashlk zxcvm  oyrw_ giubp df___;146900;60270;169679;2.437;239092.00;105189.00;2.237;3686424.92
jnrmq asdki zxcvt  wfuh_ pogeb ly___;120339;60331;196179;1.995;229049.50;104600.00;2.172;3687526.39
jbgwq aslik zxcvp  mnfd_ eorth yu___;60027;134841;181981;2.246;88602.00;215559.00;2.345;3688226.00
jbutq asnfe zxcvg  wrik_ ldhom py___;126703;61064;189082;2.075;222622.50;96213.00;2.266;3688443.38
jeunq asmbr zxcvp  dyig_ hwkot lf___;129122;68516;179211;1.885;235522.00;106173.50;2.195;3692925.75
jgobq asmrd zxcve  lupn_ whyti kf___;121740;68904;186205;1.767;215506.50;99028.50;2.161;3693626.07
jpnbq asiwl zxcve  hrmk_ toguy fd___;126322;60385;190142;2.092;226933.00;109247.00;2.074;3696673.10
jpnbq asiwl zxcve  rhmk_ tougy fd___;126322;60385;190142;2.092;226933.00;113324.50;2.003;3697925.55
jiwdq aslub zxcvf  rypt_ gnhom ek___;70638;120729;185482;1.709;117937.00;244540.00;2.071;3698849.63
jmtfq asned zxcvu  ywbl_ gpkio hr___;138869;53652;184328;2.588;197876.00;80298.50;2.364;3699018.72
jwtrq asuyk zxcvd  ofnh_ pgmlb ie___;71747;105189;199913;1.466;106387.50;205704.00;1.931;3699315.07
jflgq askwy zxcvo  udtm_ heprn bi___;51843;137633;187373;2.655;95756.00;215179.50;2.217;3700227.81
jwogq asdup zxcvm  ifet_ rnkbl hy___;61848;120416;194585;1.947;100541.50;219010.00;2.163;3701294.65
jlkdq asnwi zxcve  gruo_ bhfpm ty___;128706;68637;179506;1.875;240665.00;122217.50;1.969;3702043.04
joewq asthf zxcvu  dbyp_ ikrnl mg___;135152;53963;187734;2.505;216284.00;91742.50;2.296;3702242.75
jkytq asfwu zxcvg  hrni_ bmope dl___;54127;134876;187846;2.492;91385.50;201144.50;2.181;3703682.50
jkytq asfuw zxcvg  hpni_ bmore dl___;54127;134876;187846;2.492;86957.00;196414.50;2.226;3704928.64
jeklq ashtm zxcvr  indp_ bygow fu___;152550;67692;156607;2.254;268170.00;120354.50;2.203;3706162.61
jbtpq asdfl zxcvg  onuk_ iyhwr me___;65255;104061;207533;1.595;96770.50;193945.50;2.004;3706377.54
jomkq aspfg zxcvd  ulrt_ ywein bh___;54538;126802;195509;2.325;92046.50;201901.00;2.175;3706468.72
jthgq asien zxcvm  ukbd_ yrlow fp___;176087;52466;148296;3.356;268899.00;84116.00;2.657;3706905.80
jntuq asigd zxcvo  lwhp_ fekmy rb___;142684;63073;171092;2.262;251756.00;110265.00;2.244;3707987.58
jdgnq astpe zxcvu  rowy_ klhfm ib___;141944;57625;177280;2.463;236478.00;114823.50;2.058;3708604.21
jubgq aspif zxcvk  rldm_ yetno hw___;55907;131452;189490;2.351;85870.00;209721.00;2.351;3709372.33
jnrmq asdki zxcvt  wfbh_ pogeu ly___;120339;60331;196179;1.995;229049.50;103694.00;2.187;3711752.81
jkbdq asrhi zxcve  tulo_ wgmfn py___;121326;66568;188955;1.823;227242.50;113968.00;1.994;3713037.45
jyltq aswhp zxcvg  ombe_ ruikf nd___;76309;119041;181499;1.560;121363.00;247941.00;2.042;3714554.48
jlfkq asrbp zxcvd  umeo_ twyin gh___;55687;122327;198835;2.197;87759.50;194834.00;2.196;3714882.51
jyigq asoeb zxcvd  fplu_ rtnhw mk___;102610;50462;223777;2.033;167987.50;75422.50;2.202;3716823.94
jpimq asoft zxcvr  ekng_ bhwdy lu___;132675;58114;186060;2.283;229315.50;115555.00;1.984;3717542.86
jkeyq aswni zxcvt  rmfp_ gbhdl uo___;141809;56370;178670;2.516;258687.50;116773.00;2.193;3719453.58
jlpiq asndb zxcve  ohgy_ uwfrm kt___;140177;59212;177460;2.367;248231.00;120269.50;2.062;3724388.24
jignq askey zxcvr  dlbm_ htwfo up___;131165;60012;185672;2.186;220475.00;97363.50;2.230;3725855.97
jlopq asgum zxcvk  wtfi_ dryhb ne___;69958;121311;185580;1.734;107733.50;235873.50;2.172;3726014.02
jirhq asywp zxcve  onkf_ mgdtb lu___;119401;62469;194979;1.911;238934.00;123970.50;1.925;3726435.46
jokeq asumn zxcvg  lhyw_ rptif bd___;114572;64056;198221;1.789;215114.00;103126.00;2.082;3728039.83
jtogq askim zxcvr  udbl_ hypwe nf___;115750;61736;199363;1.875;200327.50;97931.50;2.045;3730906.90
jtfuq asmye zxcvr  kwdp_ hnglb io___;135774;65063;176012;2.087;258716.50;121915.00;2.115;3731036.37
johpq asdkb zxcvm  lfgi_ ruewn ty___;56764;119169;200916;2.099;100587.00;208258.00;2.068;3731690.37
jiutq asorb zxcvm  dnfe_ hylgp kw___;131282;57933;187634;2.266;208989.00;92949.00;2.218;3733855.03
jtirq asymn zxcvd  ukbh_ goplw fe___;123302;57326;196221;2.151;209001.00;99405.00;2.097;3734949.01
jhgmq asbly zxcvi  erup_ dtfkn wo___;65646;116855;194348;1.780;110217.00;216254.00;1.961;3735756.40
jrfdq aselg zxcvi  bkyn_ touhw mp___;133845;59355;183649;2.255;219395.50;95864.00;2.248;3736016.93
jymfq aspoh zxcvd  tben_ irlgk uw___;60954;112803;203092;1.851;94124.00;192545.00;2.045;3736481.52
jutnq asfio zxcvl  rebg_ kydmp wh___;152964;59819;164066;2.557;254662.50;109414.00;2.276;3738610.97
jefkq asoyg zxcvt  ndlr_ pmwih bu___;106504;58746;211599;1.813;209983.50;108968.00;1.924;3738817.84
jowhq asiem zxcvg  lbft_ unkdr yp___;112034;48337;216478;2.318;182508.50;85227.00;2.132;3740609.13
jektq asdgi zxcvf  urbh_ mnyow lp___;126129;62007;188713;2.034;230259.50;107373.00;2.134;3740983.61
jtwhq asndf zxcve  kimp_ boryg lu___;140122;65606;171121;2.136;257445.00;111236.00;2.267;3741091.84
jopkq asgwb zxcvi  rylu_ hntfm ed___;62608;112672;201569;1.800;116739.00;230595.00;1.975;3741304.35
jkwbq asgnf zxcvt  uphl_ ioyrm ed___;64584;115667;196598;1.791;108249.50;221268.00;2.043;3741786.00
jyokq aswhf zxcvd  gurb_ inmte lp___;48581;130813;197455;2.693;82043.50;194795.00;2.308;3745024.08
jnpmq asdbw zxcvu  rhel_ fiyok gt___;60548;125156;191145;2.067;100950.00;219255.50;2.157;3745284.59
jdbwq asgtu zxcvy  fpkm_ rnihe lo___;59260;125895;191694;2.124;87242.00;209325.00;2.324;3745411.99
jfdgq aslkr zxcvh  yoit_ unwbe pm___;50421;109962;216466;2.181;78984.00;165917.00;2.096;3746035.62
jhgpq asbik zxcvl  ewur_ dyftn mo___;64003;119433;193413;1.866;107861.50;219990.00;2.039;3746188.98
jwkrq asulp zxcvy  onmb_ dfhie gt___;61345;133691;181813;2.179;95511.00;218484.00;2.247;3746778.99
jkfpq asowd zxcvh  glbe_ yntri mu___;53163;123461;200225;2.322;84968.50;192216.50;2.229;3746819.45
jykiq asfdt zxcve  ohlu_ wnpgb rm___;124653;63174;189022;1.973;240623.50;125052.50;1.921;3748133.29
jdytq asikh zxcve  pwfm_ oublg rn___;140879;67598;168372;2.084;274443.50;130122.50;2.103;3749707.49
jteuq asmbf zxcvn  lyri_ wdkpg ho___;129774;56591;190484;2.293;226656.00;107656.00;2.100;3751439.05
jbmkq asfid zxcvu  rtoh_ engpl yw___;60768;127969;188112;2.106;95577.00;219356.00;2.253;3751465.23
jbgwq aslik zxcvp  mrfd_ eonth yu___;60027;134841;181981;2.246;88602.00;223849.50;2.399;3752392.62
jlboq asrfy zxcve  twnd_ ugihk mp___;122800;66617;187432;1.843;224279.50;113401.50;1.977;3752605.23
jiwlq asmet zxcvk  uygb_ dronp hf___;135853;60880;180116;2.231;219899.00;86847.00;2.402;3754851.75
jnfgq asueo zxcvh  ildr_ ympbt kw___;121203;52528;203118;2.307;200469.00;93085.00;2.142;3756906.14
jwmnq asdiu zxcve  gkyr_ pfhbt ol___;129679;61768;185402;2.099;237138.00;113185.00;2.091;3759392.35
jokeq asumn zxcvg  lhyb_ rptif wd___;114572;64056;198221;1.789;215114.00;101897.00;2.105;3760954.66
jhywq asugn zxcvl  rekf_ ompti db___;61269;118076;197504;1.927;101376.50;212518.00;2.092;3761597.93
jtrbq ashwl zxcve  gokp_ ymidf un___;147997;68952;159900;2.146;290599.00;123889.00;2.288;3762575.57
jtpkq asfyn zxcve  wolh_ ugmdr bi___;117616;64664;194569;1.819;226158.00;109822.00;2.058;3762860.52
jwigq asdub zxcvm  ofet_ rnyhl pk___;59751;125923;191175;2.107;96821.50;219882.00;2.235;3764805.48
jfkeq asopt zxcvb  dgry_ nimwl uh___;113409;55660;207780;2.038;199172.00;94469.50;2.102;3764810.35
jweuq asfki zxcvt  ordl_ bnmhy gp___;121431;59670;195748;2.035;235980.50;112279.50;2.097;3765707.13
joewq asthf zxcvu  igyp_ dmrnl kb___;135152;53963;187734;2.505;216284.00;91965.00;2.293;3766841.45
jdliq asfgk zxcvp  neuy_ mhwto rb___;65304;120502;191043;1.845;107557.00;228110.50;2.114;3766859.04
jgfpq asowh zxcvd  klun_ retyb mi___;54051;115738;207060;2.141;87624.00;191552.00;2.169;3766980.23
jwhfq askop zxcvn  ilry_ embgd tu___;68065;106821;201963;1.569;112540.00;219688.50;1.951;3770138.58
jfdbq asteg zxcvo  uprm_ lhwiy kn___;117572;50412;208865;2.332;178034.50;79641.00;2.208;3772220.43
jyeiq asbtd zxcvp  ohnl_ kgfur wm___;132128;57335;187386;2.304;218220.50;94445.50;2.264;3773401.13
jthyq asier zxcvm  ukbd_ gnlow fp___;170898;51692;154259;3.306;258987.00;80663.00;2.660;3774068.56
jkhtq aslbw zxcvy  efmg_ unord pi___;71375;133952;171522;1.877;108615.00;234761.50;2.149;3774550.89
jonuq aselw zxcvp  tibd_ rhkfy gm___;127518;50601;198730;2.520;196118.00;97247.50;2.017;3774786.74
jwoiq ashey zxcvp  tgdb_ lfmnk ru___;107286;44485;225078;2.412;171833.00;88540.50;1.939;3775130.24
jtieq asgkf zxcvm  dulb_ hprwo yn___;124520;62945;189384;1.978;216402.00;95477.50;2.232;3775301.99
jnmpq aseiu zxcvf  ybro_ lwght dk___;128520;53827;194502;2.388;200662.50;79712.00;2.394;3776732.59
jgblq aspwt zxcvm  frdh_ yuonk ie___;66278;115213;195358;1.738;107000.00;220697.00;2.061;3779139.38
jdukq asinh zxcve  rwbl_ fomgt py___;128844;57704;190301;2.233;224340.50;104119.00;2.143;3779310.09
jhduq aspfr zxcvm  enwy_ lbtik go___;62799;105207;208843;1.675;105673.50;199960.00;1.886;3779526.52
jlohq aspgm zxcvy  eurb_ tfdnk iw___;66376;109981;200492;1.657;108581.50;211651.00;1.948;3779536.40
jkwrq asien zxcvp  mofd_ bguth ly___;132983;54833;189033;2.425;215119.50;89148.50;2.333;3781595.07
jhtmq asurd zxcve  wify_ kbpln og___;160189;64942;151718;2.467;286169.50;111636.50;2.419;3783894.57
jrgnq askey zxcvi  dlbm_ htwfo up___;131165;60012;185672;2.186;222836.50;97363.50;2.248;3785040.21
jmubq asndg zxcvk  yrlw_ etohi pf___;58685;136258;181906;2.322;82933.00;220478.00;2.467;3787094.34
jhgpq asbik zxcvl  ewur_ dtfyn mo___;64003;119433;193413;1.866;107861.50;222263.50;2.059;3787664.16
jwhfq askop zxcvn  ilry_ embgu td___;68065;106821;201963;1.569;112540.00;220861.50;1.962;3787941.15
jienq ashfp zxcvb  ktlo_ ywurm dg___;121259;54273;201317;2.234;194817.50;85551.00;2.240;3790199.79
jtieq asgkf zxcvm  dulb_ hpwro yn___;124520;62945;189384;1.978;216402.00;94929.50;2.242;3790482.58
jboiq ashey zxcvf  wkmr_ ulpgn dt___;106397;47248;223204;2.252;173384.50;79358.50;2.168;3791046.16
jbmuq asktd zxcvg  oinr_ fleyp hw___;61568;121690;193591;1.977;88536.00;197392.50;2.204;3791422.55
jpumq asybl zxcvk  nfer_ wdhit go___;57512;159181;160156;2.768;89736.00;259867.50;2.565;3792856.92
jpioq asehw zxcvf  lgty_ dmukr nb___;113814;45725;217310;2.489;183771.50;86609.00;2.114;3793176.25
joteq asbgf zxcvm  yrhp_ lwduk in___;117548;52935;206366;2.221;205242.50;101059.50;2.030;3794260.70
jtkbq asier zxcvy  hpgw_ oduln fm___;142379;55718;178752;2.555;223834.00;89326.50;2.388;3794268.07
jbryq asuok zxcvw  htfm_ lpedg ni___;65778;124608;186463;1.894;95071.00;224782.00;2.301;3794427.34
jmkdq asulp zxcvr  eoti_ nghbf wy___;69661;116792;190396;1.677;111676.50;217714.00;1.948;3795855.49
jrtoq asifh zxcvp  gydw_ lbenk um___;138665;57201;180983;2.424;232592.00;90520.50;2.423;3796548.88
jhpiq asbdg zxcvy  wret_ lkfmu on___;56448;116799;203602;2.069;96344.50;204365.00;2.114;3797608.59
jhpwq asetf zxcvo  rdik_ ynugb ml___;133974;56161;186714;2.386;204551.00;90224.50;2.232;3799579.07
jetwq asirk zxcvd  pmfo_ ylbgh un___;150327;53926;172596;2.788;241026.50;98027.50;2.361;3799628.63
jwigq asdub zxcvm  ofet_ rnkhl py___;59751;125923;191175;2.107;96821.50;221839.50;2.250;3799911.31
jbdgq aspwm zxcvi  fhok_ tyneu rl___;57608;127156;192085;2.207;98928.50;223452.00;2.226;3800305.43
jdgiq aspwm zxcvu  nrfy_ khlot eb___;63506;118444;194899;1.865;109385.50;222430.00;2.033;3801641.48
jpfmq asiyu zxcvk  drgo_ ltbew nh___;60112;128813;187924;2.143;94549.50;222446.00;2.293;3801834.57
joewq asthf zxcvu  dbyp_ lkrni mg___;135152;53963;187734;2.505;216284.00;85560.50;2.400;3802841.19
jrhyq asiet zxcvm  wkbd_ gnlou fp___;170898;51692;154259;3.306;260895.50;71054.50;2.754;3803739.68
jlonq asiut zxcvw  dryh_ kfpbe mg___;146693;61130;169026;2.400;236464.50;89850.50;2.454;3806146.04
jutdq asehi zxcvf  gwyk_ bpnom rl___;152933;53086;170830;2.881;237237.50;88221.50;2.481;3806445.76
jyofq aspdk zxcvm  hgbl_ newti ur___;56338;131245;189266;2.330;88359.00;216004.00;2.352;3806771.79
jwmgq asdub zxcvi  ofet_ rnyhl pk___;59751;125923;191175;2.107;100553.50;219882.00;2.170;3807111.71
jetuq asnfb zxcvm  wlgk_ rdioh yp___;129774;56591;190484;2.293;215733.00;88188.00;2.353;3808228.21
jrfmq askhy zxcvn  udeo_ pblgi tw___;55214;99292;222343;1.798;89413.50;173986.50;1.944;3810949.71
jduiq asknh zxcve  lwbr_ fymtg po___;128844;57704;190301;2.233;243005.50;117080.50;2.073;3812547.61
joukq asgwb zxcvi  rnlp_ mdtfh ey___;65004;111692;200153;1.718;121869.50;239247.50;1.962;3812974.46
jibmq aspuw zxcvf  tedr_ hglnk yo___;62824;127151;186874;2.024;105706.50;222813.50;2.102;3813468.08
jkwfq asngu zxcvl  mibo_ pdyet rh___;56669;131246;188934;2.316;91777.00;219421.00;2.318;3814521.75
jphgq asymi zxcvu  eold_ knwbr ft___;63091;111379;202379;1.765;109673.00;216121.00;1.970;3814689.23
jefkq asoyg zxcvt  ndlr_ piwmh bu___;106504;58746;211599;1.813;209983.50;106787.00;1.966;3815058.37
jbpdq asyho zxcvk  imwn_ fuert gl___;51954;124546;200349;2.397;87038.00;199771.00;2.253;3816184.63
jyfhq aslwo zxcvg  pedr_ btimk nu___;57149;119881;199819;2.098;98921.00;210202.50;2.117;3817421.34
jidmq asnhe zxcvf  owry_ ugtpl bk___;135576;58303;182970;2.325;236692.00;100769.00;2.291;3820079.88
jeyoq ashnb zxcvg  umrl_ wpkit fd___;109695;60918;206236;1.801;202688.00;91383.50;2.195;3820370.43
jtiyq asdke zxcvb  hlng_ fwruo pm___;123204;66313;187332;1.858;214893.50;91331.00;2.293;3821294.55
jfurq aslte zxcvw  hygi_ dpnbm ok___;139648;57795;179406;2.416;227493.00;102969.50;2.188;3822589.29
jtehq asrmn zxcvk  diog_ pfylb uw___;161102;55591;160156;2.898;250409.50;91478.00;2.502;3824961.97
jwknq asdiu zxcve  gmyr_ pfhot bl___;118938;67182;190729;1.770;217582.50;99303.50;2.173;3825736.01
jepmq asord zxcvh  wify_ kbtln ug___;138323;59806;178720;2.313;228523.00;89417.00;2.415;3825925.38
jutnq asfio zxcvl  redg_ kybmp wh___;152964;59819;164066;2.557;254662.50;105371.00;2.335;3826094.32
jrtoq asifh zxcvp  uydw_ lbenk gm___;138665;57201;180983;2.424;232592.00;90856.00;2.418;3826577.15
jlonq asiut zxcvw  dryh_ kfbpe mg___;146693;61130;169026;2.400;236464.50;88772.00;2.469;3827167.11
jhdyq asnif zxcve  okrl_ gutpm bw___;126506;59420;190923;2.129;218958.50;100211.00;2.168;3828743.05
jkwfq asngu zxcvl  mobi_ pdyet rh___;56669;131246;188934;2.316;91777.00;220449.50;2.326;3828748.50
jutmq asehi zxcvf  pwrk_ ygnod bl___;151684;54384;170781;2.789;233455.50;76975.50;2.610;3831150.95
jpmtq aseiu zxcvw  kbor_ lyghn df___;137476;52914;186459;2.598;216312.50;81174.50;2.470;3831489.20
jykrq aspmf zxcvu  woti_ gbdhe nl___;57537;135737;183575;2.359;96822.50;231048.00;2.316;3831583.60
jpkwq asdfu zxcvi  obye_ hlnrt mg___;57812;126260;192777;2.184;101758.00;220527.50;2.153;3833431.74
jehfq asngt zxcvl  mibo_ pdyku rw___;147492;57150;172207;2.581;257673.50;113862.50;2.229;3835069.37
jhyfq asbgn zxcvl  reow_ kmpti du___;56046;119881;200922;2.139;95947.00;207862.00;2.153;3835148.71
